Geography,Class of worker,Year,Value
Western region,"    Self-employed unincorporated, with paid help",2011,26.0
Western region,"    Self-employed unincorporated, with paid help",2012,26.1
Western region,"    Self-employed unincorporated, with paid help",2013,27.8
Western region,"    Self-employed unincorporated, with paid help",2014,26.5
Western region,"    Self-employed unincorporated, with paid help",2015,23.0
Western region,"    Self-employed unincorporated, no paid help",2001,132.4
Western region,"    Self-employed unincorporated, no paid help",2002,129.3
Western region,"    Self-employed unincorporated, no paid help",2003,127.6
Western region,"    Self-employed unincorporated, no paid help",2004,123.1
Western region,"    Self-employed unincorporated, no paid help",2005,133.1
Western region,"    Self-employed unincorporated, no paid help",2006,136.1
Western region,"    Self-employed unincorporated, no paid help",2007,137.5
Western region,"    Self-employed unincorporated, no paid help",2008,130.6
Western region,"    Self-employed unincorporated, no paid help",2009,137.3
Western region,"    Self-employed unincorporated, no paid help",2010,146.5
Western region,"    Self-employed unincorporated, no paid help",2011,145.5
Western region,"    Self-employed unincorporated, no paid help",2012,146.8
Western region,"    Self-employed unincorporated, no paid help",2013,146.4
Western region,"    Self-employed unincorporated, no paid help",2014,145.2
Western region,"    Self-employed unincorporated, no paid help",2015,144.8
Western region,    Unpaid family worker,2001,4.4
Western region,    Unpaid family worker,2002,3.0
Western region,    Unpaid family worker,2003,4.3
Western region,    Unpaid family worker,2004,4.7
Western region,    Unpaid family worker,2005,4.2
Western region,    Unpaid family worker,2006,4.8
Western region,    Unpaid family worker,2007,3.6
Western region,    Unpaid family worker,2008,4.7
Western region,    Unpaid family worker,2009,3.4
Western region,    Unpaid family worker,2010,2.9
Western region,    Unpaid family worker,2011,3.4
Western region,    Unpaid family worker,2012,4.1
Western region,    Unpaid family worker,2013,2.6
Western region,    Unpaid family worker,2014,5.9
Western region,    Unpaid family worker,2015,3.8
Northern region,Total employment,2001,357.8
Northern region,Total employment,2002,364.8
Northern region,Total employment,2003,371.7
Northern region,Total employment,2004,369.9
Northern region,Total employment,2005,368.1
Northern region,Total employment,2006,363.6
Northern region,Total employment,2007,368.9
Northern region,Total employment,2008,367.2
Northern region,Total employment,2009,350.8
Northern region,Total employment,2010,354.0
Northern region,Total employment,2011,360.4
Northern region,Total employment,2012,357.4
Northern region,Total employment,2013,355.9
Northern region,Total employment,2014,356.6
Northern region,Total employment,2015,345.5
Northern region,  Employees,2001,311.6
Northern region,  Employees,2002,317.1
Northern region,  Employees,2003,327.3
Northern region,  Employees,2004,323.7
Northern region,  Employees,2005,323.3
Northern region,  Employees,2006,318.0
Northern region,  Employees,2007,326.9
Northern region,  Employees,2008,325.7
Northern region,  Employees,2009,310.4
Northern region,  Employees,2010,315.8
Northern region,  Employees,2011,319.7
Northern region,  Employees,2012,316.0
Northern region,  Employees,2013,318.7
Northern region,  Employees,2014,316.8
Northern region,  Employees,2015,306.2
Northern region,    Public sector employees,2001,84.7
Northern region,    Public sector employees,2002,84.3
Northern region,    Public sector employees,2003,87.5
Northern region,    Public sector employees,2004,93.6
Northern region,    Public sector employees,2005,96.3
Northern region,    Public sector employees,2006,97.6
Northern region,    Public sector employees,2007,98.5
Northern region,    Public sector employees,2008,104.0
Northern region,    Public sector employees,2009,96.9
Northern region,    Public sector employees,2010,97.1
Northern region,    Public sector employees,2011,94.9
Northern region,    Public sector employees,2012,97.5
Northern region,    Public sector employees,2013,93.5
Northern region,    Public sector employees,2014,99.7
Northern region,    Public sector employees,2015,91.2
Northern region,    Private sector employees,2001,227.0
Northern region,    Private sector employees,2002,232.8
Northern region,    Private sector employees,2003,239.9
Northern region,    Private sector employees,2004,230.2
Northern region,    Private sector employees,2005,227.0
Northern region,    Private sector employees,2006,220.4
Northern region,    Private sector employees,2007,228.5
Northern region,    Private sector employees,2008,221.7
Northern region,    Private sector employees,2009,213.5
Northern region,    Private sector employees,2010,218.7
Northern region,    Private sector employees,2011,224.7
Northern region,    Private sector employees,2012,218.5
Northern region,    Private sector employees,2013,225.2
Northern region,    Private sector employees,2014,217.1
Northern region,    Private sector employees,2015,215.0
Northern region,  Self-employed,2001,46.1
Northern region,  Self-employed,2002,47.7
Northern region,  Self-employed,2003,44.4
Northern region,  Self-employed,2004,46.1
Northern region,  Self-employed,2005,44.7
Northern region,  Self-employed,2006,45.6
Northern region,  Self-employed,2007,42.0
Northern region,  Self-employed,2008,41.5
Northern region,  Self-employed,2009,40.4
Northern region,  Self-employed,2010,38.2
Northern region,  Self-employed,2011,40.7
Northern region,  Self-employed,2012,41.3
Northern region,  Self-employed,2013,37.2
Northern region,  Self-employed,2014,39.8
Northern region,  Self-employed,2015,39.4
Northern region,"    Self-employed incorporated, with paid help",2001,10.8
Northern region,"    Self-employed incorporated, with paid help",2002,11.2
Northern region,"    Self-employed incorporated, with paid help",2003,10.6
Northern region,"    Self-employed incorporated, with paid help",2004,12.1
Northern region,"    Self-employed incorporated, with paid help",2005,11.0
Northern region,"    Self-employed incorporated, with paid help",2006,11.1
Northern region,"    Self-employed incorporated, with paid help",2007,10.0
Northern region,"    Self-employed incorporated, with paid help",2008,10.8
Northern region,"    Self-employed incorporated, with paid help",2009,10.9
Northern region,"    Self-employed incorporated, with paid help",2010,10.5
Northern region,"    Self-employed incorporated, with paid help",2011,10.1
Northern region,"    Self-employed incorporated, with paid help",2012,11.3
Northern region,"    Self-employed incorporated, with paid help",2013,10.1
Northern region,"    Self-employed incorporated, with paid help",2014,10.8
Northern region,"    Self-employed incorporated, with paid help",2015,11.7
Northern region,"    Self-employed incorporated, no paid help",2001,2.5
Northern region,"    Self-employed incorporated, no paid help",2002,4.1
Northern region,"    Self-employed incorporated, no paid help",2003,3.1
Northern region,"    Self-employed incorporated, no paid help",2004,3.9
Northern region,"    Self-employed incorporated, no paid help",2005,2.8
Northern region,"    Self-employed incorporated, no paid help",2006,4.1
Northern region,"    Self-employed incorporated, no paid help",2007,3.7
Northern region,"    Self-employed incorporated, no paid help",2008,3.5
Northern region,"    Self-employed incorporated, no paid help",2009,3.8
Northern region,"    Self-employed incorporated, no paid help",2010,3.8
Northern region,"    Self-employed incorporated, no paid help",2011,4.9
Northern region,"    Self-employed incorporated, no paid help",2012,4.4
Northern region,"    Self-employed incorporated, no paid help",2013,5.1
Northern region,"    Self-employed incorporated, no paid help",2014,4.2
Northern region,"    Self-employed incorporated, no paid help",2015,4.0
Northern region,"    Self-employed unincorporated, with paid help",2001,9.1
Northern region,"    Self-employed unincorporated, with paid help",2002,8.4
Northern region,"    Self-employed unincorporated, with paid help",2003,7.4
Northern region,"    Self-employed unincorporated, with paid help",2004,6.9
Northern region,"    Self-employed unincorporated, with paid help",2005,7.6
Northern region,"    Self-employed unincorporated, with paid help",2006,7.2
Northern region,"    Self-employed unincorporated, with paid help",2007,7.2
Northern region,"    Self-employed unincorporated, with paid help",2008,6.3
Northern region,"    Self-employed unincorporated, with paid help",2009,6.9
Northern region,"    Self-employed unincorporated, with paid help",2010,4.9
Northern region,"    Self-employed unincorporated, with paid help",2011,4.3
Northern region,"    Self-employed unincorporated, with paid help",2012,4.5
Northern region,"    Self-employed unincorporated, with paid help",2013,5.2
Northern region,"    Self-employed unincorporated, with paid help",2014,4.2
Northern region,"    Self-employed unincorporated, with paid help",2015,4.4
Northern region,"    Self-employed unincorporated, no paid help",2001,22.7
Northern region,"    Self-employed unincorporated, no paid help",2002,23.5
Northern region,"    Self-employed unincorporated, no paid help",2003,22.1
Northern region,"    Self-employed unincorporated, no paid help",2004,22.3
Northern region,"    Self-employed unincorporated, no paid help",2005,22.5
Northern region,"    Self-employed unincorporated, no paid help",2006,22.6
Northern region,"    Self-employed unincorporated, no paid help",2007,20.7
Northern region,"    Self-employed unincorporated, no paid help",2008,20.4
Northern region,"    Self-employed unincorporated, no paid help",2009,18.3
Northern region,"    Self-employed unincorporated, no paid help",2010,18.9
Northern region,"    Self-employed unincorporated, no paid help",2011,20.9
Northern region,"    Self-employed unincorporated, no paid help",2012,20.9
Northern region,"    Self-employed unincorporated, no paid help",2013,16.6
Northern region,"    Self-employed unincorporated, no paid help",2014,20.4
Northern region,"    Self-employed unincorporated, no paid help",2015,18.8
Northern region,    Unpaid family worker,2001,0.0
Northern region,    Unpaid family worker,2002,0.0
Northern region,    Unpaid family worker,2003,0.0
Northern region,    Unpaid family worker,2004,0.0
Northern region,    Unpaid family worker,2005,0.0
Northern region,    Unpaid family worker,2006,0.0
Northern region,    Unpaid family worker,2007,0.0
Northern region,    Unpaid family worker,2008,0.0
Northern region,    Unpaid family worker,2009,0.0
Northern region,    Unpaid family worker,2010,0.0
Northern region,    Unpaid family worker,2011,0.0
Northern region,    Unpaid family worker,2012,0.0
Northern region,    Unpaid family worker,2013,0.0
Northern region,    Unpaid family worker,2014,0.0
Northern region,    Unpaid family worker,2015,0.0
